vgg19,2,20,resnet50,32,throughput,116.416,latency,0.01718,1
vgg19,2,20,resnet50,64,throughput,116.309,latency,0.0172,1
vgg19,2,40,vgg19,1,throughput,190.842,latency,0.01048,1
vgg19,2,40,vgg19,2,throughput,191.608,latency,0.01044,1
vgg19,2,40,vgg19,4,throughput,188.002,latency,0.01064,1
vgg19,2,40,vgg19,8,throughput,187.645,latency,0.01066,1
vgg19,2,40,vgg19,16,throughput,322.56,latency,0.0062,1
vgg19,2,40,vgg19,32,throughput,185.592,latency,0.01078,1
vgg19,2,40,vgg19,64,throughput,186.365,latency,0.01073,1
vgg19,2,40,resnet50,1,throughput,197.096,latency,0.01015,1
vgg19,2,40,resnet50,2,throughput,193.185,latency,0.01035,1
vgg19,2,40,resnet50,4,throughput,190.478,latency,0.0105,1
vgg19,2,40,resnet50,8,throughput,187.224,latency,0.01068,1
vgg19,2,40,resnet50,16,throughput,183.992,latency,0.01087,1
vgg19,2,40,resnet50,32,throughput,180.458,latency,0.01108,1
vgg19,2,40,resnet50,64,throughput,179.179,latency,0.01116,1
vgg19,2,50,vgg19,1,throughput,208.009,latency,0.00961,1
vgg19,2,50,vgg19,2,throughput,203.981,latency,0.0098,1
vgg19,2,50,vgg19,4,throughput,369.459,latency,0.00541,1
vgg19,2,50,vgg19,8,throughput,202.387,latency,0.00988,1
vgg19,2,50,vgg19,16,throughput,202.264,latency,0.00989,1
vgg19,2,50,vgg19,32,throughput,202.185,latency,0.00989,1
vgg19,2,50,vgg19,64,throughput,201.797,latency,0.00991,1
vgg19,2,50,resnet50,1,throughput,378.183,latency,0.00529,1
vgg19,2,50,resnet50,2,throughput,207.625,latency,0.00963,1
vgg19,2,50,resnet50,4,throughput,203.825,latency,0.00981,1
vgg19,2,50,resnet50,8,throughput,202.598,latency,0.00987,1
vgg19,2,50,resnet50,16,throughput,199.864,latency,0.01001,1
vgg19,2,50,resnet50,32,throughput,197.882,latency,0.01011,1
vgg19,2,50,resnet50,64,throughput,196.793,latency,0.01016,1
vgg19,2,60,vgg19,1,throughput,236.738,latency,0.00845,1
vgg19,2,60,vgg19,2,throughput,232.576,latency,0.0086,1
vgg19,2,60,vgg19,4,throughput,231.989,latency,0.00862,1
vgg19,2,60,vgg19,8,throughput,230.319,latency,0.00868,1
vgg19,2,60,vgg19,16,throughput,229.19,latency,0.00873,1
vgg19,2,60,vgg19,32,throughput,229.256,latency,0.00872,1
vgg19,2,60,vgg19,64,throughput,227.738,latency,0.00878,1
