resnet50,32,80,vgg19,8,throughput,1692.06,latency,0.01891,1
resnet50,32,80,vgg19,16,throughput,1751.22,latency,0.01827,1
resnet50,32,80,vgg19,32,throughput,1759.47,latency,0.01819,1
resnet50,32,80,vgg19,64,throughput,1516,latency,0.02111,1
resnet50,32,80,resnet50,1,throughput,1748.73,latency,0.0183,1
resnet50,32,80,resnet50,2,throughput,1727.13,latency,0.01853,1
resnet50,32,80,resnet50,4,throughput,1731.34,latency,0.01848,1
resnet50,32,80,resnet50,8,throughput,1735.46,latency,0.01844,1
resnet50,32,80,resnet50,16,throughput,1728.91,latency,0.01851,1
resnet50,32,80,resnet50,32,throughput,1712.37,latency,0.01869,1
resnet50,32,80,resnet50,64,throughput,1703.31,latency,0.01879,1
resnet50,64,20,vgg19,1,throughput,591.722,latency,0.10816,1
resnet50,64,20,vgg19,2,throughput,589.212,latency,0.10862,1
resnet50,64,20,vgg19,4,throughput,585.323,latency,0.10934,1
resnet50,64,20,vgg19,8,throughput,578.082,latency,0.11071,1
resnet50,64,20,vgg19,16,throughput,575.257,latency,0.11125,1
resnet50,64,20,vgg19,32,throughput,572.15,latency,0.11186,1
resnet50,64,20,vgg19,64,throughput,573.139,latency,0.11167,1
resnet50,64,20,resnet50,1,throughput,615.595,latency,0.10396,1
resnet50,64,20,resnet50,2,throughput,608.704,latency,0.10514,1
resnet50,64,20,resnet50,4,throughput,592.945,latency,0.10794,1
resnet50,64,20,resnet50,8,throughput,581.219,latency,0.11011,1
resnet50,64,20,resnet50,16,throughput,568.069,latency,0.11266,1
resnet50,64,20,resnet50,32,throughput,546.826,latency,0.11704,1
resnet50,64,20,resnet50,64,throughput,540.703,latency,0.11836,1
resnet50,64,40,vgg19,1,throughput,1065.88,latency,0.06004,1
resnet50,64,40,vgg19,2,throughput,1060.54,latency,0.06035,1
resnet50,64,40,vgg19,4,throughput,1060.88,latency,0.06033,1
resnet50,64,40,vgg19,8,throughput,1059.19,latency,0.06042,1
resnet50,64,40,vgg19,16,throughput,1053.95,latency,0.06072,1
resnet50,64,40,vgg19,32,throughput,1130,latency,0.05664,1
resnet50,64,40,vgg19,64,throughput,1057.99,latency,0.06049,1
resnet50,64,40,resnet50,1,throughput,1196.23,latency,0.0535,1
resnet50,64,40,resnet50,2,throughput,1087.43,latency,0.05885,1
resnet50,64,40,resnet50,4,throughput,1071.34,latency,0.05974,1
resnet50,64,40,resnet50,8,throughput,1054.55,latency,0.06069,1
resnet50,64,40,resnet50,16,throughput,1033.05,latency,0.06195,1
resnet50,64,40,resnet50,32,throughput,1040.83,latency,0.06149,1
resnet50,64,40,resnet50,64,throughput,1005.48,latency,0.06365,1
resnet50,64,50,vgg19,1,throughput,1354.16,latency,0.04726,1
resnet50,64,50,vgg19,2,throughput,1235.82,latency,0.05179,1
resnet50,64,50,vgg19,4,throughput,1235.54,latency,0.0518,1
resnet50,64,50,vgg19,8,throughput,1209.94,latency,0.0529,1
resnet50,64,50,vgg19,16,throughput,1256.46,latency,0.05094,1
resnet50,64,50,vgg19,32,throughput,1255.52,latency,0.05097,1
resnet50,64,50,vgg19,64,throughput,1341.21,latency,0.04772,1
resnet50,64,50,resnet50,1,throughput,1379.42,latency,0.0464,1
resnet50,64,50,resnet50,2,throughput,1375.73,latency,0.04652,1
resnet50,64,50,resnet50,4,throughput,1340.78,latency,0.04773,1
resnet50,64,50,resnet50,8,throughput,1328.34,latency,0.04818,1
resnet50,64,50,resnet50,16,throughput,1305.38,latency,0.04903,1
resnet50,64,50,resnet50,32,throughput,1284.49,latency,0.04983,1
resnet50,64,50,resnet50,64,throughput,1286.71,latency,0.04974,1
resnet50,64,60,vgg19,1,throughput,1598.57,latency,0.04004,1
resnet50,64,60,vgg19,2,throughput,1422.94,latency,0.04498,1
resnet50,64,60,vgg19,4,throughput,1586.01,latency,0.04035,1
resnet50,64,60,vgg19,8,throughput,1422.4,latency,0.04499,1
resnet50,64,60,vgg19,16,throughput,1471.57,latency,0.04349,1
resnet50,64,60,vgg19,32,throughput,1579.32,latency,0.04052,1
resnet50,64,60,vgg19,64,throughput,1581.57,latency,0.04047,1
resnet50,64,60,resnet50,1,throughput,1615.91,latency,0.03961,1
resnet50,64,60,resnet50,2,throughput,1609.96,latency,0.03975,1
resnet50,64,60,resnet50,4,throughput,1575.31,latency,0.04063,1
resnet50,64,60,resnet50,8,throughput,1553.97,latency,0.04118,1
resnet50,64,60,resnet50,16,throughput,1540.42,latency,0.04155,1
resnet50,64,60,resnet50,32,throughput,1523.19,latency,0.04202,1
resnet50,64,60,resnet50,64,throughput,1517.6,latency,0.04217,1
resnet50,64,80,vgg19,1,throughput,1867.51,latency,0.03427,1
resnet50,64,80,vgg19,2,throughput,1859.94,latency,0.03441,1
resnet50,64,80,vgg19,4,throughput,1629.4,latency,0.03928,1
resnet50,64,80,vgg19,8,throughput,1669.65,latency,0.03833,1
resnet50,64,80,vgg19,16,throughput,1629.4,latency,0.03928,1
resnet50,64,80,vgg19,32,throughput,1868.31,latency,0.03426,1
resnet50,64,80,vgg19,64,throughput,1716.61,latency,0.03728,1
resnet50,64,80,resnet50,1,throughput,1871.01,latency,0.03421,1
resnet50,64,80,resnet50,2,throughput,1861.35,latency,0.03438,1
resnet50,64,80,resnet50,4,throughput,1854.9,latency,0.0345,1
resnet50,64,80,resnet50,8,throughput,1846.95,latency,0.03465,1
resnet50,64,80,resnet50,16,throughput,1865.65,latency,0.0343,1
resnet50,64,80,resnet50,32,throughput,1861.18,latency,0.03439,1
resnet50,64,80,resnet50,64,throughput,1868.64,latency,0.03425,1
